2025-06-06,141.9199981689,124.1258098594,-12.5381824543
2025-06-06,141.9199981689,123.1202684782,-13.2467093667
2025-06-06,141.9199981689,118.9004348647,-16.2200983662
2025-06-06,141.9199981689,119.8724244010,-15.5352128328
2025-06-06,141.9199981689,119.1910718004,-16.0153090909
2025-06-06,141.9199981689,126.8219124888,-10.6384483335
2025-06-06,141.9199981689,118.0327377709,-16.8314971154
2025-06-06,141.9199981689,113.1452066597,-20.2753606825
2025-06-06,141.9199981689,105.1372021914,-25.9179794617
2025-06-06,141.9199981689,113.1947572578,-20.2404462245

2025-08-14,183.1600036621,151.3799326596,-17.3509884075
2025-08-14,183.1600036621,107.5631912997,-41.2736464571
2025-08-14,183.1600036621,127.7999482616,-30.2249695860
2025-08-14,181.5899963379,133.1970929720,-26.6495425639
2025-08-14,181.5899963379,126.3939814450,-30.3959557277
2025-08-14,181.5899963379,106.8916199899,-41.1357331651
2025-08-14,181.5899963379,141.1270768537,-22.2825707915
2025-08-14,181.5899963379,137.2115919934,-24.4387935676
2025-08-14,181.5899963379,134.3050537863,-26.0393983728
2025-08-23,181.5899963379,131.4089804330,-27.6342402758
2025-08-23,181.5899963379,141.8555382591,-21.8814135581
2025-08-23,181.5899963379,126.6408429455,-30.2600112894
2025-08-23,174.9799957275,125.0189682111,-28.5524224119

2025-10-02,186.5800018311,153.6309147308,-17.6594955391
2025-10-02,186.5800018311,104.0547579007,-44.2304872551
2025-10-02,186.5800018311,125.8865415828,-32.5294563472
2025-10-02,186.5800018311,130.9997229133,-29.7889797257

2025-10-02,186.5800018311,118.8247346397,-36.3143244327
2025-10-02,186.5800018311,143.7750003925,-22.9419021431
2025-10-02,186.5800018311,138.4670654091,-25.7867595400
2025-10-02,186.5800018311,131.7040857162,-29.4114672399

2025-10-02,186.5800018311,150.0785678409,-19.5634224633
=================================================================================================
2025-10-02,186.5800018311,110.4312658367,-40.8129141639
2025-10-02,186.5800018311,123.8009333123,-33.6472654640
2025-10-02,186.5800018311,139.6624156632,-25.1460958878
2025-10-02,186.5800018311,128.4594905208,-31.1504506056
2025-10-02,186.5800018311,123.3513970862,-33.8882003025
2025-10-02,186.5800018311,116.2345377347,-37.7025744485
2025-10-02,186.5800018311,130.6936570999,-29.9530197142
2025-10-02,186.5800018311,129.1763860488,-30.7662210413
2025-10-02,186.5800018311,122.3728104473,-34.4126866511
2025-10-02,186.5800018311,146.7196545010,-21.3636761383
2025-10-09,185.0399932861,118.8684083836,-35.7606935276
2025-10-09,185.0399932861,142.9900976097,-22.7247607016
2025-10-09,185.0399932861,152.2864914995,-17.7007690094
2025-10-09,185.0399932861,145.8127745513,-21.1993191516
2025-10-09,185.0399932861,187.0363508329,1.0788789554
2025-10-09,185.0399932861,148.8985090032,-19.5317150855
2025-10-09,185.0399932861,137.8887964085,-25.4816248316
2025-10-09,185.0399932861,143.4117045391,-22.4969143199
2025-10-09,185.0399932861,119.6367875480,-35.3454432075

2025-10-15,188.3200073242,137.3767568671,-27.0514276103
2025-10-15,188.3200073242,133.3658639856,-29.1812559480
2025-10-15,188.3200073242,141.9157817819,-24.6411553407
2025-10-15,188.3200073242,164.2518294077,-12.7804678104
2025-10-15,188.3200073242,179.3424858931,-4.7671628515
2025-10-15,188.3200073242,132.7578537688,-29.5041160761
2025-10-15,188.3200073242,151.9597677859,-19.3076880438

2025-10-19,181.8099975586,126.2193702018,-30.5762213868
2025-10-19,181.8099975586,147.8732755955,-18.6660373020
2025-10-19,181.8099975586,163.4330502037,-10.1077760309
