2025-06-06,332.0499877930,255.9669441112,-22.9131294922
2025-06-06,332.0499877930,163.2387642383,-50.8390994611
2025-06-06,332.0499877930,293.2753986854,-11.6773348993
2025-06-06,332.0499877930,294.5526349988,-11.2926830817
2025-06-06,332.0499877930,334.7449111144,0.8116016927
2025-06-06,332.0499877930,232.2186362669,-30.0651574149
2025-06-06,332.0499877930,255.2799666126,-23.1200192750
2025-06-06,332.0499877930,259.1828630007,-21.9446250477
2025-06-06,332.0499877930,209.1455017516,-37.0138504923
2025-06-06,332.0499877930,354.6358781076,6.8019548697
2025-08-14,340.8399963379,321.3039235748,-5.7317430387
2025-08-14,340.8399963379,332.8012551824,-2.3585087554
2025-08-14,340.8399963379,321.2104768356,-5.7591596389
2025-08-14,340.8399963379,307.5885054531,-9.7557479292
2025-08-14,339.3800048828,320.8918196294,-5.4476353903
2025-08-14,339.3800048828,302.4737512395,-10.8746104992
